staff_id,role_name
1,'manager'
1,'server'
1,'kitchen_staff'
2,'server'
3,'manger'
4,'manger'
5,'manger'
6,'manger'
7,'manger'
8,'server'
9,'server'
10,'server'
11,'server'
12,'server'
13,'server'
14,'server'
15,'server'
16,'server'
17,'server'
18,'server'
19,'server'
20,'server'
21,'server'
22,'server'
23,'server'
24,'server'
25,'server'
26,'server'
27,'server'
28,'server'
29,'server'
30,'server'
31,'kitchen_staff'
32,'kitchen_staff'
33,'kitchen_staff'
34,'kitchen_staff'
35,'kitchen_staff'
36,'kitchen_staff'
37,'kitchen_staff'
38,'kitchen_staff'
39,'kitchen_staff'
40,'kitchen_staff'
41,'kitchen_staff'
42,'kitchen_staff'