id,restaurant_id,type
1,1,'walk-in'
2,1,'reservation'
3,2,'walk-in'
4,2,'reservation'
5,3,'walk-in'
6,3,'reservation'
7,4,'walk-in'
8,4,'reservation'
9,5,'walk-in'
10,5,'reservation'
11,6,'walk-in'
12,6,'reservation'
13,7,'walk-in'
14,7,'reservation'
15,8,'walk-in'
16,8,'reservation'
17,9,'walk-in'
18,9,'reservation'
19,10,'walk-in'
20,10,'reservation'
21,11,'walk-in'
22,11,'reservation'
23,12,'walk-in'
24,12,'reservation'
25,13,'walk-in'
26,13,'reservation'
27,14,'walk-in'
28,14,'reservation'
29,15,'walk-in'
30,15,'reservation'
31,16,'walk-in'
32,16,'reservation'
33,17,'walk-in'
34,17,'reservation'
35,18,'walk-in'
36,18,'reservation'
37,19,'walk-in'
38,19,'reservation'
39,20,'walk-in'
40,20,'reservation'