restaurant_id,name,width,length,occupancy
1,'Booth 1',1,1.5,1
1,'Booth 2',1,1.5,2
1,'Booth 3',1,1.5,3
1,'Booth 4',1,1.5,4
1,'Booth 5',1,1.5,5
1,'Booth 6',1,1.5,6
1,'Booth 7',1,1.5,7
1,'Booth 8',1,1.5,8
1,'Booth 9',1,1.5,9
1,'Booth 10',1,1.5,10
2,'Booth 1',1,1.5,1
2,'Booth 2',1,1.5,2
2,'Booth 3',1,1.5,3
2,'Booth 4',1,1.5,4
2,'Booth 5',1,1.5,5
2,'Booth 6',1,1.5,6
2,'Booth 7',1,1.5,7
2,'Booth 8',1,1.5,8
2,'Booth 9',1,1.5,9
2,'Booth 10',1,1.5,10
3,'Booth 1',1,1.5,1
3,'Booth 2',1,1.5,2
3,'Booth 3',1,1.5,3
3,'Booth 4',1,1.5,4
3,'Booth 5',1,1.5,5
3,'Booth 6',1,1.5,6
3,'Booth 7',1,1.5,7
3,'Booth 8',1,1.5,8
3,'Booth 9',1,1.5,9
3,'Booth 10',1,1.5,10
4,'Booth 1',1,1.5,1
4,'Booth 2',1,1.5,2
4,'Booth 3',1,1.5,3
4,'Booth 4',1,1.5,4
4,'Booth 5',1,1.5,5
4,'Booth 6',1,1.5,6
4,'Booth 7',1,1.5,7
4,'Booth 8',1,1.5,8
4,'Booth 9',1,1.5,9
4,'Booth 10',1,1.5,10
5,'Booth 1',1,1.5,1
5,'Booth 2',1,1.5,2
5,'Booth 3',1,1.5,3
5,'Booth 4',1,1.5,4
5,'Booth 5',1,1.5,5
5,'Booth 6',1,1.5,6
5,'Booth 7',1,1.5,7
5,'Booth 8',1,1.5,8
5,'Booth 9',1,1.5,9
5,'Booth 10',1,1.5,10
6,'Booth 1',1,1.5,1
6,'Booth 2',1,1.5,2
6,'Booth 3',1,1.5,3
6,'Booth 4',1,1.5,4
6,'Booth 5',1,1.5,5
6,'Booth 6',1,1.5,6
6,'Booth 7',1,1.5,7
6,'Booth 8',1,1.5,8
6,'Booth 9',1,1.5,9
6,'Booth 10',1,1.5,10
7,'Booth 1',1,1.5,1
7,'Booth 2',1,1.5,2
7,'Booth 3',1,1.5,3
7,'Booth 4',1,1.5,4
7,'Booth 5',1,1.5,5
7,'Booth 6',1,1.5,6
7,'Booth 7',1,1.5,7
7,'Booth 8',1,1.5,8
7,'Booth 9',1,1.5,9
7,'Booth 10',1,1.5,10
8,'Booth 1',1,1.5,1
8,'Booth 2',1,1.5,2
8,'Booth 3',1,1.5,3
8,'Booth 4',1,1.5,4
8,'Booth 5',1,1.5,5
8,'Booth 6',1,1.5,6
8,'Booth 7',1,1.5,7
8,'Booth 8',1,1.5,8
8,'Booth 9',1,1.5,9
8,'Booth 10',1,1.5,10
9,'Booth 1',1,1.5,1
9,'Booth 2',1,1.5,2
9,'Booth 3',1,1.5,3
9,'Booth 4',1,1.5,4
9,'Booth 5',1,1.5,5
9,'Booth 6',1,1.5,6
9,'Booth 7',1,1.5,7
9,'Booth 8',1,1.5,8
9,'Booth 9',1,1.5,9
9,'Booth 10',1,1.5,10
10,'Booth 1',1,1.5,1
10,'Booth 2',1,1.5,2
10,'Booth 3',1,1.5,3
10,'Booth 4',1,1.5,4
10,'Booth 5',1,1.5,5
10,'Booth 6',1,1.5,6
10,'Booth 7',1,1.5,7
10,'Booth 8',1,1.5,8
10,'Booth 9',1,1.5,9
10,'Booth 10',1,1.5,10
11,'Booth 1',1,1.5,1
11,'Booth 2',1,1.5,2
11,'Booth 3',1,1.5,3
11,'Booth 4',1,1.5,4
11,'Booth 5',1,1.5,5
11,'Booth 6',1,1.5,6
11,'Booth 7',1,1.5,7
11,'Booth 8',1,1.5,8
11,'Booth 9',1,1.5,9
11,'Booth 10',1,1.5,10
12,'Booth 1',1,1.5,1
12,'Booth 2',1,1.5,2
12,'Booth 3',1,1.5,3
12,'Booth 4',1,1.5,4
12,'Booth 5',1,1.5,5
12,'Booth 6',1,1.5,6
12,'Booth 7',1,1.5,7
12,'Booth 8',1,1.5,8
12,'Booth 9',1,1.5,9
12,'Booth 10',1,1.5,10
13,'Booth 1',1,1.5,1
13,'Booth 2',1,1.5,2
13,'Booth 3',1,1.5,3
13,'Booth 4',1,1.5,4
13,'Booth 5',1,1.5,5
13,'Booth 6',1,1.5,6
13,'Booth 7',1,1.5,7
13,'Booth 8',1,1.5,8
13,'Booth 9',1,1.5,9
13,'Booth 10',1,1.5,10
14,'Booth 1',1,1.5,1
14,'Booth 2',1,1.5,2
14,'Booth 3',1,1.5,3
14,'Booth 4',1,1.5,4
14,'Booth 5',1,1.5,5
14,'Booth 6',1,1.5,6
14,'Booth 7',1,1.5,7
14,'Booth 8',1,1.5,8
14,'Booth 9',1,1.5,9
14,'Booth 10',1,1.5,10
15,'Booth 1',1,1.5,1
15,'Booth 2',1,1.5,2
15,'Booth 3',1,1.5,3
15,'Booth 4',1,1.5,4
15,'Booth 5',1,1.5,5
15,'Booth 6',1,1.5,6
15,'Booth 7',1,1.5,7
15,'Booth 8',1,1.5,8
15,'Booth 9',1,1.5,9
15,'Booth 10',1,1.5,10
16,'Booth 1',1,1.5,1
16,'Booth 2',1,1.5,2
16,'Booth 3',1,1.5,3
16,'Booth 4',1,1.5,4
16,'Booth 5',1,1.5,5
16,'Booth 6',1,1.5,6
16,'Booth 7',1,1.5,7
16,'Booth 8',1,1.5,8
16,'Booth 9',1,1.5,9
16,'Booth 10',1,1.5,10
17,'Booth 1',1,1.5,1
17,'Booth 2',1,1.5,2
17,'Booth 3',1,1.5,3
17,'Booth 4',1,1.5,4
17,'Booth 5',1,1.5,5
17,'Booth 6',1,1.5,6
17,'Booth 7',1,1.5,7
17,'Booth 8',1,1.5,8
17,'Booth 9',1,1.5,9
17,'Booth 10',1,1.5,10
18,'Booth 1',1,1.5,1
18,'Booth 2',1,1.5,2
18,'Booth 3',1,1.5,3
18,'Booth 4',1,1.5,4
18,'Booth 5',1,1.5,5
18,'Booth 6',1,1.5,6
18,'Booth 7',1,1.5,7
18,'Booth 8',1,1.5,8
18,'Booth 9',1,1.5,9
18,'Booth 10',1,1.5,10
19,'Booth 1',1,1.5,1
19,'Booth 2',1,1.5,2
19,'Booth 3',1,1.5,3
19,'Booth 4',1,1.5,4
19,'Booth 5',1,1.5,5
19,'Booth 6',1,1.5,6
19,'Booth 7',1,1.5,7
19,'Booth 8',1,1.5,8
19,'Booth 9',1,1.5,9
19,'Booth 10',1,1.5,10
20,'Booth 1',1,1.5,1
20,'Booth 2',1,1.5,2
20,'Booth 3',1,1.5,3
20,'Booth 4',1,1.5,4
20,'Booth 5',1,1.5,5
20,'Booth 6',1,1.5,6
20,'Booth 7',1,1.5,7
20,'Booth 8',1,1.5,8
20,'Booth 9',1,1.5,9
20,'Booth 10',1,1.5,10